Date,Check #,Description,Amount
04/15/2025,959,Transaction 0.215,"$10.43"
02/15/2021,0001,Transaction 100,"$10.43"
06/15/2001,-100,Transaction 1414,"$10.43"
02/15/2021,,Transaction 1415,"$7.25"
02/16/2021,,Transaction 1416,"-$1515.97"
02/17/2021,,Transaction 1417,"$546.78"